,user,review
442,Ruth,"This was a book club book. I did not pick it, I did not like it. I read about 8 of the stories and gave up. I'm sure the guy is very funny in person. The stories were written down by someone else and they are flat. What's missing is the ""in person"" experience - participating in the crowd's reaction, watching his body language and facial expression and listening to his voice as it shows emotion. "
443,Magistar,
444,Meena,
445,Fifi Garcia,
446,Antara Mondal,
447,Roxie Taylor,
448,Joy Pangilinan,
449,William,"Want insights into the geek condition? Ever wonder what sissies do in college? This is the book for you! This rambling, disjointed and poorly written ""memoirs"" of Richard Feynman (a noted physicist in the mid part of the 20th century) really demonstrates what everybody knows: if mankind is to continue to perpetuate itself, dorks like physicists must remain in the ""useful minority"", lest the apes (or maybe dolphins) succeed us as the dominant species on the planet. Seriously, this guy is like the king of all dorks. A complete social misfit, and while his stories show some insights into his peculiar, one-track mind, he should never be seen as anything like a role model. He is more like a minor curiosity, and this book is not worth the time I spent on it. I'll place it in my collection of wussytopia books, next to Atlas Shrugged and Herland."
450,Alkohley,
451,Iman Alwan,
452,Maureen,
453,Antoneia Jones,
454,Earlvsearl,
455,Ankit Modi,
456,ராஜா திருச்சிக்கார,
457,Apo25,
458,Jurlie,
459,Aq Xi,
460,Sallymaree,
461,Booksarereal,
462,Eslam Reda,
463,Eam Eam,
464,Aisha,
465,Goodluck Bangura,
466,Gracie Harlow,
467,Nina,"Redko se lotim knjige, ki je ne morem dokončati. Tale je pa ... brez besed. Vse spoštovanje do gospoda Feynmana, izjemna osebnost je; toda saj sam priznava,da mu branje knjig in pisanje spisov nikoli ni šlo od rok ... Kljub temu da je njegovo življenje nadvse zanimivo, bi bilo bolje najeti biografa, ki bi ga ubesedil v njegovem imenu. Besedilo je popolnoma nepovezano, povsod ga je polno, ni ne repa ne glave. Knjiga naj bi bila smešna, duhovita, v resnici je pa v njej toliko duhovičenja, celo nekoliko žaljivega, občasno tudi nekakšnega hvalisanja, da je zame neprebavljiva. "
468,Judy,
469,Jeff,
470,Risal Victor,
471,Billyfufu,
472,Tom Marlow,
473,Anne Whitmore,
474,Rajesh Thakur,
475,Ed Windes,
476,Anita,
477,Jeremiah,
478,Missesg,
479,Jill,
480,Michael LaRocca,
481,Mohamed Abu stait,
482,Prakash,
483,Shalom,
484,Jingying,
485,Joao Gustavo,
486,Leticia Guzman,
487,Erin,
488,Heidi Simmons,
489,Hammad,
490,Brantley Grant,
491,Subhajit Samanta,
492,Elariagobran,
493,Naia,
494,Nipesh Acharya,
495,Kelsea Mucherino,
496,Venessa Sylvester,
497,Fiachra O'driscoll,"great mind, appalling book. "
498,Kylea,
499,Rebecca Dean,
500,Viahal,
501,Jean Jules,
502,Teri Adams-lawson,
503,Hana Hanaa,
504,Ann-Marie,
505,Jeremy Bertomeu,
506,Liliana Randall,
507,Averie,
508,Bob Dewitt,
509,Almashia Jones,
510,Julianna,
511,Mikelkpoet,So far this book is not working for me and I am bowing out on page 67. It just doesn't interest me enough to continue.
512,Hobbit0523,
513,Anbu,
514,Genevieve Phillips,
515,Amy,
516,Rosemarie Coogan,
517,Anjaliratnani,
518,Stewart,
519,Ross Blair,
520,Dr. Hassan,
521,Jamieson,"I really disliked this book a lot. I had to read it to get extra credit for Physics, and it almost put me to sleep multiple times. It basically consists of a man who boasts about how great he is at everything he tries. It gets old very fast. Also, very little of it actually revolved around science. A good deal of it was just about his love life. And his various escapades with random women. I, personally, did not feel that it was necessary to describe every woman who ever spent the night with him and how he seduced them. Personal opinion."
522,Fatima Martinez,
523,Jonathan,
524,Mohammadreza,
525,Jimmy Crawford,
526,Ghazi Alshehri,
527,Sokar,
528,David Morgan,
529,Michael Garbus,
530,Rebecca,
531,Fiorella,
532,Alexander,
533,Sheref Ghazi,
534,Sajan Simon,
535,Samantha K.,
536,Meredith,
537,Brendan,
538,Muhammad Yazim,
539,Patricia,
540,Mariah King,
541,R,
542,Charles H. Barker,
543,Miguel,
544,Rana Ayman,
545,Endion,
546,Tiffany Kinstley,
547,Mohit,
548,Jaycee,
549,Lavanya,
550,Natasha,
551,Juke Hoodd,
552,Robertsonjjcomcast.net,
553,Amanda Lopez,
554,Chloe,
555,Andres1998,
556,Unic,
557,Darshini Shah,
558,Jasmine Woods,
559,Rashida Baji,
560,Doaa,
561,Ewurama Turkson,
562,Tracy Lizotte,
563,Ansfiksia Eka,
564,Adam Malcolm,
565,dawn Hodges,
566,Artur,
567,Jim Van,
568,Bangram,
569,John Smith,
570,Balbulk,
571,Kergiella,
572,Angelo,
573,HalimaJff,
574,Rhonda,
575,Oliver,
576,Richard,
577,Rutaba,
578,Melanie Dudgeon,
579,Ahmed Zoeir,
580,Bino,
581,Alissa Van,
582,Nikitha,
583,Floyd Washington,
584,Huey Hogan,
585,Travis Schoengarth,
586,Misa,
587,Keith Kendall,His lack of morals is disgusting.
588,Jody,
589,Barbara Stoddard,
590,Duncan Hossack,
591,saw,
592,Ahmad Jadayel,
593,Soumya12,
594,Paolo1971,
595,Susan Lilley,
596,Anukriti Kunwar,
597,Pvasantha,
598,Dh,
599,Bloomreader,"I fully expected to love this book, especially given the author's indisputable brilliance and high scores on GoodReads. Instead, I had to throw it aside after reading only 1/3 of it -- very, very unusual for me. I think this book is a classic example of how sometimes even extremely intelligent authors don't necessarily have what it takes to capture a reader. While I didn't mind the way his adventures were recounted (almost like they were transcribed from taped sessions) I so hated Feynman's arrogant, boastful tone that I couldn't get through the book. The overriding theme seemed to be, ""Look at how much smarter I am than everyone else, and how easily they fall for my [kinda dumb] 'jokes'!"". Someone should have performed an ego excision on this author before he set about attempting this book. Is he a brilliant, eccentric genius? No doubt. Would I waste several more minutes of my precious life subjecting myself to Feynman's smug, egocentric ramblings? NO!"
600,Muhammad Azeem,
601,Nathik,
602,Nethzzzz,
603,Muhammad Khan,
604,Virginia Robinson,
605,Keyonsdaddy,
606,Lou Russell,
607,Corvus,
608,Doris Plowick,
609,Erin Cartwright,
610,Alvinesha,
611,Gabriel Olayiwola,
612,Samar Rashad,
613,Mikayla,
614,Anne Martin,
615,Lynn,
616,Iqra Altaf,
617,Shania,
618,Shirin Cheema,
619,Chanel Janssen,
620,Prajwal Shivanna,
621,Nuriaa Recasens,
622,M,
623,Jelly,
624,Such In,
625,Zhan,"the writing style was very ridge..reads like a technical document or lab report. even though the content may have been interesting, the storytelling ruins the story"
626,Haitham Hamada,
627,Muhammad Rasyid,
628,Heidi,
629,Nani Jimenez,
630,Veronica Henze,
631,Richard Harvey,
632,Laura Straniero,
633,Sairam,
634,Ashlie Torres,
635,Anna Vonraits-mackay,
636,Ahmed Salah,
637,Cher,
638,Julien,"And there was that one time at Atomic Bomb camp...It's maybe only me (and it must be in comparison to all the raving reviews) but I found this book an embarrassing failure. The guy is one of the greatest scientists of the XXth century, he worked on the Atomic Bomb in Los Alamos, discovered incredible things about the Big Bang and radioactivity and lived through exciting times but his stories are neither interesting, nor well written. Feynman seems to believe he is very funny and very clever (and he says so himself very often in the book). Maybe true but usually a bad combination that comes out both conceited and uninteresting in an autobiography. Most of the stories sound like Band Camp's in American Pie: you don't see the point and you feel a bit uncomfortable just to hear about them. He is obviously sexually obsessed and misogynist and in need of some kind of therapy. I'm not sure he grasped the level of exasperation to which his driving his readers. I'm far from being a Nobel Prize winner but even I can recognise bad prose and a less than average book. The only possible explanations that I have are (1) that the book must have read differently in 1985 when it was first published and (2) it sounds better as an audio book so you don't really focus too much on the extremely poor literary style. In the end, he just produced a very boring ode to himself. Where is Bill Bryson when you need him?"
639,Phil,
640,Roberta Buhagiar,
641,Shen Marigomen,
642,Ruth Mcculloch,
643,Bettyburnett,
644,Ed Cluse,
645,Nate Gibson,
646,devan and jennah,
647,Sami,
648,John Carpini,
649,Piet,
650,Anastasia,
651,Maitha Mohammed,
652,Ayu Amalia,
653,Gabrielle,
654,Subash Sundararaj,
655,Daniel Beck,
656,Matt,
657,Aboode Hassoun,
658,Tom Spiva,
659,Harrison,
660,Roberta C,
661,Nalin Bhuva,
662,Black Angel,
663,Abegail Buenaagua,
664,Andrew W Schultz,
665,Bethany Hinch,
666,Lolo,
667,Khushdil Arbab,
668,Pulithdevan,
669,Dominick Arafat,
670,Meherin,
671,Anila,
672,E'mari,
673,Stephen,
674,Xiaoxiang Yun,
675,Imah Nur,
676,N A,
677,Nithuytht,
678,David Kerschner,
679,Tess,Could not STAND the author. He just was extremely annoying and precocious. I did not find any of his stories amusing.
680,A.f,
681,Nitish Kumar,
682,Reham,
683,Neisha Nuranti,
684,Vanessa,
685,Amer,
686,Shaye Bailey,
687,Marissa,
688,Dr.ashok Kalyanshetti,
689,Craig Downing,"It's like hearing long winded stories from a grand pa who still thinks he is cool. Sure, for a scientist he seemed pretty interesting. But he lacks the fresh wit and mind blowing cleverness that I was led to believe he possessed. For me, this book was painfully dated and boring. "
690,Sofe Tedz,
691,Bunzo Llorin,
692,Starr Brown,
693,Kristin,
694,Karolina Soltys,
695,rick,
696,Guayec Perdomo,"a bunch of seemingly random and often boring anecdotes, written in a simplistic style that tries to be personal and inclusive but ends up feeling dumb and irrelevant. every life can be interesting, and certainly is special, but that doesn't mean that everybody can write an interesting autobiography. "
697,Hathim,
698,Jd,
699,Kianoosh,
700,Chuka,
701,Yaljabini,
702,Abdo,
703,Ritesh,
704,Michelle,"Wow! I truly hated this memoir! What a thoughtful gift from my boyfriend - the celebrated memoir of a celebrated physicist - but wow I was shocked at the content. Feynman comes across as arrogant, sexist, condescending, and generally awful. I could not believe the tales of tricking women into sleeping with him, asking students to pose nude for sketches, and lengthy descriptions of how no one else knows how to think. I was not inspired or impressed by his antics AT ALL. No wonder why there are so few women in physics. The only thing that made this slightly interesting is the window it gave me into a genius-brain. What a very twisted version of reality."
705,Saumya,
706,Doreen,"Sexist, obnoxious, arrogant tales of a bullying genius "
707,Darlene,
708,Kahdeem,
709,Caparice,
710,Augaugaug,
711,Janaki Sathishkumar,
712,Ahmad Amer,
713,Kyle Stapleton,
714,Susy Long,
715,Jarett Boehne,
716,Brittany Armstrong,
717,Janice,"i didn't really read this, but goodreads won't let you choose ""read some of this and decided to throw it against a wall but then realized i was in a library and it's not cool to throw library books against a wall ..."" i only got through one essay, chosen at random, because i've been curious about this book for a while. i had some time in the library one day and decided to attend to that curiosity. here's my re-enactment of said essay:people don't think because they don't think the same way i do! that's ridiculous! maybe i should fuck with some poor working-class girl and then laugh when my little experiment makes a mess because she doesn't think (the same way i do)! that means she doesn't think! here, let me fuck with some other people who don't think (the same way i do)! it's funny when i'm an asshole! aren't you amused?!?um ... no. no, i'm not. i wanted to give it another shot, to see if it was just that essay, but just glancing through the rest of it i kept encountering other quick glimpses of self-aggrandising ""merriment"" and i put it back on the shelf."
718,Abdellah,
719,Daniella Houten,
720,Anakin Skywalker,
721,Amir,
722,Cristi,
723,Somovanastja,
724,Chinh Truong,
725,Dwight A,
726,Rishabh Aggarwal,
727,Ilaiya Raja,
728,Mohammed Sami,
729,Hamood,
730,Ahmad ss,
731,Merry Rose,
732,Ron Oultram,
733,Chanbae,
734,Bill Mccaffrey,
735,Shailesh,
736,Gouri,
737,Mary Farley,
738,Vrush,
739,Julie Suh,
740,Jignesh,
741,Liuliming,
742,Mlucas,
743,Joan Navarro,
744,Marcel Klein,
745,Haley,
746,Nabeen,
747,Alejandro Leon,
748,Bella,fuck this book
749,Lisa Zeitlhuber,
750,Saddam Husain,
751,Madeline,
752,Wafa Awad,
753,Wai Sar,
754,John,
755,Anna Marie Vega,
756,Appa,
757,Sadiq Amer,
758,Mohamed YOUNES,
759,Syed Faheem,
760,Kate Cubitt,
761,Steven Meadowcroft,
762,Dominik Es,
763,Jessica Garcia payne,
764,Tushar,
765,Sarah Mitchell,
766,Genevieve Boyle,
767,Annetjie,
768,Ee Arslan,
769,Yadhira Rosas,
770,Sudaji,
771,Ghadeer Natsheh,
772,Mrret,
773,Andrew Gilder,
774,Christine Elqadah,
775,Michelle Perez,
776,Tzine,
777,Richie,
778,Ruud Debruijckere,
779,C,"I sincerely wanted to like this book. But the pattern of every paragraph was, ""I saw X. I decided to do X. I was amazing at it! It was (great, fun, good). Exclamation point!Hard to be impressed by someone who is just that impressed by himself. He can give the book 5 stars. I say 2."
780,Isabella,"If you want to read a book full of boasting, this is the one for you. Otherwise, skip it. "
781,Sirin Nabokov,I wanted to read this because I was told that that this man was the best person to explain complex physics concepts. I found him so obnoxiously narcissistic that I could not finish it. What a bore!
782,Johnson,
783,Andrew Schwab,
784,Nasser,
785,Gabillard,
786,Faisal Faisal,
787,Amruta,
788,Ckt,
789,Enid Howell,
790,Hasret,
791,Bangsa,
792,Namrata Pawar,
793,Sana,
794,Zeinel Hacen,
795,Dale Bateman,
796,Oralia Rodriguez,
797,Lynn Friedman,
798,Constance,"i really expected to like this book (physics fetish and all), but i found feynman to be too much of a smug smartass, and not in a funny way. if someone can tell me that the second-half of this book is much better i may finish it one day, but i have had enough of this man-self-satisfaction for now."
799,Dikshant,
800,Artik Design,
801,Neil,
802,Waleed Abd el-hamied,
803,Hemantsinghbhandari,
804,Ledominique Lasha,
805,Mohamed Fawzi,
806,Sayyid Rabbani,
807,Meghna Das,
808,Laura,
809,Karen,
810,Thomas,
811,Teza,
812,Violet,
813,Liviu Daniel,
814,Kelly Saunders,
815,Amalia Ilma,
816,Elizabeth Brue,
817,Aaron Sherrod,
818,Abdul Rahim,
819,Cara Magalhaes,
820,Ann Busbey,
821,Sidney,
822,Shikeitha Quin,
823,Bridgette,
824,Tarisa Toth,
825,Gracey,
826,Abhi,
827,sai,
828,Crazy Daw,
829,Mahmoud Fawzy,
830,Payal Sarda,
831,Ranvir Kapoor,
832,Peter Chamberlain,Ewwwwww. What drivel. He may have been a great physicist but even orally he's a boring person. I dind't find anything clever in his personality or anecdotes. Boring.
833,Darkvaporendragonkimonoangel,
834,Mohamed Taha,
835,Lily,
836,Gaurav,
837,Rose1234,
838,"Miftahur Roifah,ss",
839,Nicolas Meza,
840,Angie O.,
841,Hafiedz Pradana,
842,Jesse Honey,
843,Barbara G. Wells,
844,Katie F,"This was a tough read for me. It appears the book was transcribed directly from the unorganized recorded memories of Richard Feynman. It follows no chronological order, and only focuses on random happenings throughout his life and career. While the man is clearly a genius, if you're not geared towards math and science, this book is probably not for you. However, my engineer husband was greatly intrigued by it. To each his own! "
845,Kimi,
846,Sasha,
847,Anton Dody,
848,Hillary,
849,Ajay,
850,Krystal Wilson,
851,Dora,
852,Beth,
853,Princess,
854,Linda Brawner,
855,Thilini,
856,Gurpreet,
857,Sky Groenewoud,
858,Kaitlin Smith,
859,S Hyeon Lee,
860,Muhammad Patho,
861,Robert Chasen,
862,Nawaf,
863,Vicki,
864,Aladdin Sh,
865,Pearl Du,
866,Trevor,
867,Amiel,
868,Bethany,
869,Devina Vinod,
870,Donna,
871,Nimravid,
872,Carol Costabile,
873,Christine Njoki,
874,Ran Kshivizky,
875,Manaia,
876,Ane,
877,Jim Johnson,Richard Feynman sure is full of hot air! This book is boring and pretentious. 
878,Andrew Travers,
879,Mathivathanan,
880,Inês,
881,Ann,
882,Rachel,
883,Dollar,
884,Iram Fatima,
885,Vijay Kuma,
886,Võ Thanh,
887,Shivaram Mysore,
888,Marty Martinez,
889,Zenia Mahajan,
890,Nadia Ahmed,
891,Manu Goswami,
892,Lauren,
893,Hayley,
894,Melissa,
895,Andrea Greenland-jerome,
896,Stephanie P.,
897,Rosemary Muthoni,
898,Benedict,
899,Travis Ridgell,
900,Edwin,
901,pmmaster,
902,Sitta,
903,Ahmed Gamal,
904,Gautam,
905,Brianna,
906,Katherine Hunter,This book was poorly written by a narcissistic misogynist. 
907,Ellie,
908,Danielle,
909,Kang Kyon,
910,Horst Brack,
911,Courtney,
912,Dania Kamal,
913,Ghaith El islam,
914,Pandosh,
915,Vuppala Surendra,
916,Naomiller,
917,Steve,
918,Jeffrey,
919,Meera Soopaya,
920,Lord_humungus,
921,Luke,
922,Sheila Hughes,
923,Alaa Ababneh,
924,Ehsan,
925,Vmyer829,
926,Abdullahi,
927,Hallie Huffman,
928,Kiki,
929,Lind,
930,Sandy Meek,
931,Pete,
932,Samantha Prisk,
933,Pediatric Ahmed,
934,George Short,
935,Anthony Hatchett,
936,Rebecca Smith,
937,Siddhant Mhamane,
938,Jaqueline Ortiz,
939,Kilolo,
940,Harsh Garg,
941,Shana Hickman,
942,Rehan Ravian,
943,Beth Terry,
944,Edgardo Gomez,
945,Ruth Hrebinka,
946,Danny,
947,Amber Cappo,
948,Ebbe S.,
949,Katlyn,
950,Ashley Treadway,
951,Riyhan Asyir,
952,Jenny,
953,Aysha,
954,Stephen Holland,
955,Gloria,
956,Kasra,
957,Raymund U.,
958,Sahar Younes,
959,Nil,
960,Tanner Hall,
961,sologdin,
962,Danielle Evoy,
963,Julie,
964,Mike Cascio,
965,Nic Cavazos,
966,David Whitemyer,
967,Juliebd,
968,Saras3,
969,Badhon,
970,Pragati Arora Trivedi,
971,Alora,
972,Alireza,
973,Manuel Gomez,
974,Manikperer26yahoo.co.uk,
975,Faith Irwin,
976,Mike,
977,Patrick DeHart,
978,Georgia Martin,
979,Susie Sonnenschein,
980,Sarah,
981,Lizbeth,
982,Spymon,
983,Alicia,
984,Saiprasad,
985,Pravin,
986,Gokulakannan.s,
987,Dylan Bryant,
988,Javier Roig,
989,Simona Šalčiūtė,
990,Ricardo,
991,Gokul Raja,
992,Bernard,
993,Howard White,
994,Daniel,
995,Riyadh Aljanadi,
996,Antony Johnson,
997,Rob Cortez,
998,Pranay Khandelwal,
999,Frank Shaw,
1000,Seema,
1001,Lukeb,
1002,Eric W,
1003,Brandi,
1004,Jenny Leonard,
1005,Snoop,
1006,Zach,
1007,Lydia Neptune,
1008,Samantha,
1009,Jale Mamedova,
1010,Said Fatkhan,
1011,Hany Soliman,
1012,Didrik,
1013,Alex Collins,
1014,Stikiya,
1015,Shendyliem,
1016,José Villarreal,
1017,Ndidi,
1018,Tiffle,
1019,Jerry Tyrrell,
1020,Majed Almihameed,
1021,Tÿrãnt Thörñy Röšè,
1022,Sattar,
1023,Jade Rafter,
1024,Roberta,
1025,Keith,
1026,Zheen Mzoree,
1027,D,
1028,Mega,
1029,Sushmita,
1030,Harnoor Singh,
1031,Martine Cailleau,
1032,GHVH,
1033,Fatma Gz,
1034,Robertm,
1035,Syed,
1036,Salar,
1037,Elizabeth Aspell,so self congratulatory I wanted to puke on my kindle. unfinishable.
1038,Cristin Shea,
1039,Chanchal,
1040,Maiken,
1041,Rebecca ,
1042,Pizza Partay,
1043,Dhaval,
1044,Linda Cooper,
1045,Strider,
1046,Abu Sufian,
1047,walter hummel,
1048,Jec,
1049,Celex Joy,
1050,Lori,
1051,Trina Diamond,
1052,Krunal Chaudhari,
1053,Janine Powell,
1054,Amit Mishra,
1055,Catelyn,
1056,Steven,
1057,Jaya Kowsalya,
1058,Michele,
1059,Ruth Evans,
1060,Badger,
1061,Muhammad Imran,
1062,Sue,
1063,Ahmad Radwan,
1064,Abdul Qayyum,
1065,Sun,
1066,Amjad Abudari,
1067,Tom,Obnoxious. 
1068,Qiana,
1069,Mark,
1070,Chasura,
1071,Hanne,
1072,Fouad,
1073,Ellen,"I had a hard time with this book. The author and subject had an interesting, though ego-centric voice. I did not finish it. Also, physics is far-removed from my everyday thought life. Just couldn't relate.e"
1074,Mina Boshra,
1075,Sapphirah,
1076,Fayewaits,
1077,Mhmd Ismail,
1078,Arun Rath,
1079,Sameer,
1080,Eli,
1081,Zonab Hashemy,
1082,Leon,
1083,Matthew Matthew,
1084,Ks Cheng,
1085,Catheline,
1086,Katy Sulhoff,
1087,King Dahmer,
1088,Dave,
1089,Pakhrul Fauzi,
1090,Sean Mcverry,
1091,jazmyne howard,
1092,Fajar Kuncoro,
1093,Vinit Kumar,
1094,Chris,
1095,Heidi Wood,
1096,Noriko,
1097,Dan Maher,
1098,Sheri,
1099,Alyahmed,
1100,Morgan Maguire,
1101,Stens004,
1102,James Chapel,
1103,Milady Ojou-Sama,
1104,Tegan,
1105,Seif Hannachi,
1106,Eden,
1107,Bonnie Shiever,
1108,Marli,
1109,Bill,
1110,Jonah Johnson,
1111,David,
1112,Walter Alex,
1113,Michael D. Ritter,
1114,Corey,
1115,Abdurrehman Mir,
1116,Bwandu,
1117,Dharmendra,
1118,Ali Elswisy,
1119,Dalton Thurman,
1120,عبدالله العامري,
1121,Susan,
1122,Babymaii Babymaii,
1123,Amber,
1124,Veronica Copeland,
1125,TJ Everhart,
1126,Nicole Wilbur,
1127,Wayne Taylor,
1128,William Zhang,
1129,Teki Bell,
1130,Liplocker,
1131,Colton Rodriguez,
1132,Muhammad Alfath,
1133,Barb,
1134,Wiwik A,
1135,Dini Maidika,
1136,Kerubin Ancog,
1137,Mclois,
1138,Shelley,
1139,Georgia Hay,
1140,Szture,
1141,Kaeleigh,
1142,محمد,
1143,Menna Mostafa,
1144,harleigh hartsook,
1145,Robelyn Genita,
1146,Brittani Farrell,
1147,Juan,
1148,Hanh Nguyen,
1149,Sheri Anderson,
1150,Biju George,
1151,Luis Muñiz,
1152,Aaron,
1153,Ronald White,
1154,Vikas Srivastava,
1155,Amr Ayman,
1156,Martha,
1157,محمد السيد,
1158,Christine Amey,
1159,Sherif Elabasy,
1160,Jeneveb Betana,
1161,Jacob E.,
1162,Fans_p.ramlee,
1163,Norma,
1164,Christian  Faure,
1165,Melanie,
1166,Radu Fagarasan,
1167,Sam Robinson,
1168,Ahmed Robin,
1169,Eleni,
1170,Raisya,
1171,Lydia,
1172,Rajat,
1173,Nabz,
1174,Mohammed Gamal,
1175,Amr,
1176,Barbara Bowling,
1177,Garrett,
1178,Bora Yaşar,
1179,Bradley O'Keeffe,
1180,Kayla MacDonald,
1181,Judith Young,
1182,Mark A,
1183,Akash,
1184,Veer,
1185,Prafull Sudam,
1186,A Jeffrey,"Although he was a brilliant physicist, after awhile you feel your reading about solipsistic douchebag. It's hard to get past how much of a jerk he probably was. Don't waste your time!"
1187,Basha,
1188,Caine,
1189,Teri Scovill,
1190,Albert Einstein,
1191,Sheila Clayton,
1192,Josh Ahearne,
1193,L.priyadharshini,
1194,Ramkrishna,
1195,Michelle Diaz,
1196,Jaclyn,
1197,Kavita,
1198,Tamara Harris,
1199,Naira,
1200,Co9olguy,
1201,Dee,
1202,Asya,
1203,Ha Nguyen,
1204,Tran Loc,
1205,Treasa,
1206,Maria Jesus,
1207,Adnan,
1208,Michaella O'brien,
1209,Leenasaleh,
1210,Marianne,
1211,Marlene,
1212,Japhet Mwaya,
1213,Ted,
1214,Luna,
1215,Domenique Oppendaal,
1216,Kssv,
1217,Halel Dela,
1218,Arjun,
1219,Shahul,
1220,Jessi,
1221,Susan Adams,
1222,DEBASIS MAITI,
1223,TJ Basaca,
1224,Zingzing Kittiwangchai,
1225,Santiago Toro,
1226,Kriti Singhal,
1227,Patrico343,
1228,Sofia,
1229,Iris,
1230,Jayant,
1231,Ana Olivo,
1232,HardCoreNerd,
1233,Josh,
1234,Deanna,
1235,Soumen Mondal,
1236,Camille,
1237,Tmasonas,
1238,Sia,
1239,Keerthana,
1240,Melissa Cicerale,
1241,Stephanie Meriaux,
1242,Albimandaka,
1243,Sara M.,
1244,Alirezakt,
1245,Linda,
1246,Anbar Hanifah,
1247,Madalina,
1248,Robert Beringer,
1249,Imam,
1250,Monica,
1251,Jake,
1252,Shahir Al-sadat,
1253,Geneva,
1254,Person,
1255,Max,
1256,Tory,
1257,James Duke,
1258,J.R.,
1259,Kymber,
1260,Maddy,
1261,Pam Miller,
1262,Gill Miller,
1263,Nitin,
1264,Ray Daniel,
1265,Joe Sully,
1266,Faz,
1267,Soumen Ghosh,
1268,Lloyd Trahan,
1269,Avinash Kumar,
1270,Maria,
1271,Sharad Chaudhari,
1272,David Rodgers,
1273,Jordan Wileman,
1274,Alex,
1275,Bri,
1276,Hanna,
1277,Sarah Khan,
1278,Jai Mazza,
1279,Av,
1280,Persever,
1281,Meg,
1282,Jeetsingh,
1283,Gofrey,
1284,Kamal Lotus,
1285,April,
1286,Mohd Qasim,
1287,Xuanlinhha,
1288,Nose,
1289,Cindy,
1290,Danette,
1291,Roozbeh,
1292,Manpreet Bains,
1293,Umama,
1294,Yash Gajara,
1295,Orval Jewett,
1296,Chelle Anderson,
1297,Aldo Sin Apellido,
1298,Steve Andrews,
1299,محسن عبد الحي,
1300,Laiane,
1301,Ed Slutzky,
1302,Malcolm,
1303,Shawnia,
1304,Al,
1305,Enass Abboud,
1306,Tyler,
1307,عبود,
1308,Bijoy,
1309,Lidia Rizo,
1310,Scott,
1311,Rhynne Ross,
1312,Boamah,
1313,Pablo,Lacking in almost every way. An utterly boring read!!
1314,Kiumars,
1315,Jandaginda,
1316,Pankaj Ambesange,
1317,Emily,
